"","PERSON_ID","PLAYER_LAST_NAME","PLAYER_FIRST_NAME","PLAYER_SLUG","TEAM_ID","TEAM_ABBREVIATION"
"4098","78212","Smyth","Joe","joe-smyth","1610610024","BAL"
"4099","1630270","Sneed","Xavier","xavier-sneed","1610612766","CHA"
"4100","203503","Snell","Tony","tony-snell","1610612740","NOP"
"4101","727","Snow","Eric","eric-snow","1610612755","PHI"
"4102","78213","Snyder","Dick","dick-snyder","1610612760","OKC"
"4103","2745","Snyder","Kirk","kirk-snyder","1610612740","NOP"
"4104","78214","Sobek","George","george-sobek","1610610033","SHE"
"4105","78215","Sobers","Ricky","ricky-sobers","1610612741","CHI"
"4106","78216","Sobie","Ron","ron-sobie","1610612752","NYK"
"4107","1631110","Sochan","Jeremy","jeremy-sochan","1610612759","SAS"
"4108","78217","Sojourner","Mike","mike-sojourner","1610612737","ATL"
"4109","2226","Solomon","Will","will-solomon","1610612763","MEM"
"4110","78219","Somerset","Willie","willie-somerset","1610612764","WAS"
"4111","2443","Songaila","Darius","darius-songaila","1610612764","WAS"
"4112","78220","Sorenson","Dave","dave-sorenson","1610612739","CLE"
"4113","203480","Southerland","James","james-southerland","1610612740","NOP"
"4114","78221","Sovran","Gino","gino-sovran","1610610035","HUS"
"4115","2776","Sow","Pape","pape-sow","1610612761","TOR"
"4116","1629034","Spalding","Ray","ray-spalding","1610612756","PHX"
"4117","78222","Spanarkel","Jim","jim-spanarkel","1610612742","DAL"
"4118","2779","Spanoulis","Vassilis","vassilis-spanoulis","1610612745","HOU"
"4119","78223","Sparrow","Guy","guy-sparrow","1610612752","NYK"
"4120","600009","Sparrow","Rory","rory-sparrow","1610612752","NYK"
"4121","78225","Spears","Odie","odie-spears","1610612758","SAC"
"4122","78226","Spector","Art","art-spector","1610612738","BOS"
"4123","201578","Speights","Marreese","marreese-speights","1610612744","GSW"
"4124","1629016","Spellman","Omari","omari-spellman","1610612744","GSW"
"4125","78227","Spencer","Andre","andre-spencer","1610612758","SAC"
"4126","771","Spencer","Elmore","elmore-spencer","1610612746","LAC"
"4127","280","Spencer","Felton","felton-spencer","1610612750","MIN"
"4128","1630311","Spencer","Pat","pat-spencer","1610612744","GSW"
"4129","78230","Spicer","Lou","lou-spicer","1610610032","PRO"
"4130","78231","Spitzer","Craig","craig-spitzer","1610612741","CHI"
"4131","201168","Splitter","Tiago","tiago-splitter","1610612759","SAS"
"4132","78232","Spoelstra","Art","art-spoelstra","1610612758","SAC"
"4133","84","Sprewell","Latrell","latrell-sprewell","1610612744","GSW"
"4134","78233","Spriggs","Larry","larry-spriggs","1610612747","LAL"
"4135","1630531","Springer","Jaden","jaden-springer","1610612738","BOS"
"4136","78234","Springer","Jim","jim-springer","1610610029","JET"
"4137","78235","Spruill","Jim","jim-spruill","1610610029","JET"
"4138","1756","Stack","Ryan","ryan-stack","1610612739","CLE"
"4139","711","Stackhouse","Jerry","jerry-stackhouse","1610612765","DET"
"4140","78237","Stacom","Kevin","kevin-stacom","1610612738","BOS"
"4141","78238","Stallworth","Dave","dave-stallworth","1610612752","NYK"
"4142","78239","Stallworth","Isaac","isaac-stallworth","1610612762","UTA"
"4143","78240","Stanczak","Ed","ed-stanczak","1610610023","AND"
"4144","1630199","Stanley","Cassius","cassius-stanley","1610612765","DET"
"4145","78241","Stansbury","Terence","terence-stansbury","1610612754","IND"
"4146","317","Starks","John","john-starks","1610612752","NYK"
"4147","78243","Starr","Keith","keith-starr","1610612741","CHI"
"4148","203917","Stauskas","Nik","nik-stauskas","1610612738","BOS"
"4149","78244","Staverman","Larry","larry-staverman","1610612758","SAC"
"4150","78245","Steele","Larry","larry-steele","1610612757","POR"
"4151","1099","Steigenga","Matt","matt-steigenga","1610612741","CHI"
"4152","1735","Stepania","Vladimir","vladimir-stepania","1610612748","MIA"
"4153","203474","Stephens","DJ","dj-stephens","1610612749","MIL"
"4154","78247","Stephens","Everette","everette-stephens","1610612754","IND"
"4155","78249","Stephens","Jack","jack-stephens","1610612737","ATL"
"4156","1086","Stephens","Joe","joe-stephens","1610612763","MEM"
"4157","202362","Stephenson","Lance","lance-stephenson","1610612754","IND"
"4158","1627293","Stepheson","Alex","alex-stepheson","1610612746","LAC"
"4159","78250","Steppe","Brook","brook-steppe","1610612758","SAC"
"4160","78251","Stevens","Barry","barry-stevens","1610612744","GSW"
"4161","1630205","Stevens","Lamar","lamar-stevens","1610612763","MEM"
"4162","78252","Stevens","Wayne","wayne-stevens","1610612758","SAC"
"4163","2052","Stevenson","DeShawn","deshawn-stevenson","1610612764","WAS"
"4164","1630597","Stewart","DJ","dj-stewart","1610612742","DAL"
"4165","78253","Stewart","Dennis","dennis-stewart","1610612764","WAS"
"4166","1630191","Stewart","Isaiah","isaiah-stewart","1610612765","DET"
"4167","1529","Stewart","Kebu","kebu-stewart","1610612755","PHI"
"4168","1125","Stewart","Larry","larry-stewart","1610612764","WAS"
"4169","1565","Stewart","Michael","michael-stewart","1610612761","TOR"
"4170","78256","Stewart","Norm","norm-stewart","1610612737","ATL"
"4171","201880","Stiemsma","Greg","greg-stiemsma","1610612750","MIN"
"4172","78257","Stipanovich","Steve","steve-stipanovich","1610612754","IND"
"4173","179","Stith","Bryant","bryant-stith","1610612743","DEN"
"4174","78259","Stith","Sam","sam-stith","1610612752","NYK"
"4175","78260","Stith","Tom","tom-stith","1610612752","NYK"
"4176","78261","Stivrins","Alex","alex-stivrins","1610612756","PHX"
"4177","204065","Stockton","David","david-stockton","1610612747","LAL"
"4178","304","Stockton","John","john-stockton","1610612762","UTA"
"4179","978","Stojakovic","Peja","peja-stojakovic","1610612758","SAC"
"4180","1055","Stokes","Ed","ed-stokes","1610612761","TOR"
"4181","78264","Stokes","Greg","greg-stokes","1610612755","PHI"
"4182","203950","Stokes","Jarnell","jarnell-stokes","1610612763","MEM"
"4183","600016","Stokes","Maurice","maurice-stokes","1610612758","SAC"
"4184","78266","Stolkey","Art","art-stolkey","1610610028","DEF"
"4185","1627754","Stone","Diamond","diamond-stone","1610612746","LAC"
"4186","202933","Stone","Julyan","julyan-stone","1610612743","DEN"
"4187","2852","Storey","Awvee","awvee-storey","1610612749","MIL"
"4188","757","Stoudamire","Damon","damon-stoudamire","1610612757","POR"
"4189","101136","Stoudamire","Salim","salim-stoudamire","1610612737","ATL"
"4190","2405","Stoudemire","Amar'e","amare-stoudemire","1610612756","PHX"
"4191","78267","Stovall","Paul","paul-stovall","1610612756","PHX"
"4192","201199","Strawberry","DJ","dj-strawberry","1610612756","PHX"
"4193","78268","Strawder","Joe","joe-strawder","1610612765","DET"
"4194","1631124","Strawther","Julian","julian-strawther","1610612743","DEN"
"4195","78269","Stricker","Bill","bill-stricker","1610612757","POR"
"4196","1065","Strickland","Erick","erick-strickland","1610612742","DAL"
"4197","1110","Strickland","Mark","mark-strickland","1610612748","MIA"
"4198","393","Strickland","Rod","rod-strickland","1610612757","POR"
"4199","78270","Strickland","Roger","roger-strickland","1610612764","WAS"
"4200","78271","Stroeder","John","john-stroeder","1610612749","MIL"
"4201","400","Strong","Derek","derek-strong","1610612753","ORL"
"4202","78273","Strothers","Lamont","lamont-strothers","1610612742","DAL"
"4203","78274","Stroud","John","john-stroud","1610612745","HOU"
"4204","1629622","Strus","Max","max-strus","1610612739","CLE"
"4205","201155","Stuckey","Rodney","rodney-stuckey","1610612765","DET"
"4206","78275","Stump","Gene","gene-stump","1610612738","BOS"
"4207","78276","Stutz","Stan","stan-stutz","1610612752","NYK"
"4208","1630591","Suggs","Jalen","jalen-suggs","1610612753","ORL"
"4209","78277","Suiter","Gary","gary-suiter","1610612739","CLE"
"4210","203096","Sullinger","Jared","jared-sullinger","1610612738","BOS"
"4211","201969","Summers","DaJuan","dajuan-summers","1610612765","DET"
"4212","1628410","Sumner","Edmond","edmond-sumner","1610612766","CHA"
"4213","78654","Sumpter","Barry","barry-sumpter","1610612746","LAC"
"4214","201180","Sun","Yue","yue-sun","1610612747","LAL"
"4215","78278","Sunderlage","Don","don-sunderlage","1610612737","ATL"
"4216","1743","Sundov","Bruno","bruno-sundov","1610612754","IND"
"4217","78279","Sundvold","Jon","jon-sundvold","1610612759","SAS"
"4218","682","Sura","Bob","bob-sura","1610612739","CLE"
"4219","78280","Surhoff","Dick","dick-surhoff","1610612737","ATL"
"4220","78281","Suttle","Dane","dane-suttle","1610612758","SAC"
"4221","357","Sutton","Greg","greg-sutton","1610612766","CHA"
"4222","78283","Swain","Bennie","bennie-swain","1610612738","BOS"
"4223","1628403","Swanigan","Caleb","caleb-swanigan","1610612757","POR"
"4224","78284","Swanson","Norm","norm-swanson","1610612758","SAC"
"4225","78285","Swartz","Dan","dan-swartz","1610612738","BOS"
"4226","2552","Sweetney","Michael","michael-sweetney","1610612752","NYK"
"4227","1631306","Swider","Cole","cole-swider","1610612748","MIA"
"4228","2741","Swift","Robert","robert-swift","1610612760","OKC"
"4229","2031","Swift","Stromile","stromile-swift","1610612763","MEM"
"4230","78286","Swinson","Aaron","aaron-swinson","1610612756","PHX"
"4231","1628591","Sword","Craig","craig-sword","1610612764","WAS"
"4232","202377","Sy","Pape","pape-sy","1610612737","ATL"
"4233","78287","Sydnor","Wallace","wallace-sydnor","1610610025","CHS"
"4234","1626208","Sykes","Keifer","keifer-sykes","1610612754","IND"
"4235","1132","Sykes","Larry","larry-sykes","1610612738","BOS"
"4236","1136","Szabo","Brett","brett-szabo","1610612738","BOS"
"4237","1887","Szczerbiak","Wally","wally-szczerbiak","1610612750","MIN"
"4238","440","Tabak","Zan","zan-tabak","1610612761","TOR"
"4239","2657","Tabuse","Yuta","yuta-tabuse","1610612756","PHX"
"4240","101147","Taft","Chris","chris-taft","1610612744","GSW"
"4241","78291","Tannenbaum","Sid","sid-tannenbaum","1610612752","NYK"
"4242","1434","Tarlac","Dragan","dragan-tarlac","1610612741","CHI"
"4243","78293","Tarpley","Roy","roy-tarpley","1610612742","DAL"
"4244","1630256","Tate","Jae'Sean","jaesean-tate","1610612745","HOU"
"4245","78294","Tatum","Earl","earl-tatum","1610612747","LAL"
"4246","1628369","Tatum","Jayson","jayson-tatum","1610612738","BOS"
"4247","204002","Tavares","Edy","edy-tavares","1610612737","ATL"
"4248","78295","Taylor","Anthony","anthony-taylor","1610612748","MIA"
"4249","78296","Taylor","Brian","brian-taylor","1610612746","LAC"
"4250","101182","Taylor","Donell","donell-taylor","1610612764","WAS"
"4251","78298","Taylor","Fred","fred-taylor","1610612756","PHX"
"4252","1627819","Taylor","Isaiah","isaiah-taylor","1610612737","ATL"
"4253","78297","Taylor","Jay","jay-taylor","1610612751","BKN"
"4254","78299","Taylor","Jeff","jeff-taylor","1610612745","HOU"
"4255","203106","Taylor","Jeffery","jeffery-taylor","1610612766","CHA"
"4256","201966","Taylor","Jermaine","jermaine-taylor","1610612745","HOU"
"4257","1511","Taylor","Johnny","johnny-taylor","1610612743","DEN"
"4258","78301","Taylor","Leonard","leonard-taylor","1610612744","GSW"
"4259","1508","Taylor","Maurice","maurice-taylor","1610612745","HOU"
"4260","201446","Taylor","Mike","mike-taylor","1610612746","LAC"
"4261","78302","Taylor","Roland","roland-taylor","1610612743","DEN"
"4262","1630678","Taylor","Terry","terry-taylor","1610612741","CHI"
"4263","203116","Taylor","Tyshawn","tyshawn-taylor","1610612751","BKN"
"4264","78303","Taylor","Vince","vince-taylor","1610612752","NYK"
"4265","78304","Teagle","Terry","terry-teagle","1610612744","GSW"
"4266","201952","Teague","Jeff","jeff-teague","1610612737","ATL"
"4267","203104","Teague","Marquis","marquis-teague","1610612741","CHI"
"4268","203141","Teletovic","Mirza","mirza-teletovic","1610612751","BKN"
"4269","2742","Telfair","Sebastian","sebastian-telfair","1610612750","MIN"
"4270","202066","Temple","Garrett","garrett-temple","1610612761","TOR"
"4271","1628462","Teodosic","Milos","milos-teodosic","1610612746","LAC"
"4272","78305","Terrell","Ira","ira-terrell","1610612756","PHX"
"4273","1629123","Terrell","Jared","jared-terrell","1610612750","MIN"
"4274","78307","Terry","Carlos","carlos-terry","1610612764","WAS"
"4275","78306","Terry","Chuck","chuck-terry","1610612749","MIL"
"4276","78308","Terry","Claude","claude-terry","1610612737","ATL"
"4277","1631207","Terry","Dalen","dalen-terry","1610612741","CHI"
"4278","1629150","Terry","Emanuel","emanuel-terry","1610612756","PHX"
"4279","1891","Terry","Jason","jason-terry","1610612742","DAL"
"4280","1630179","Terry","Tyrell","tyrell-terry","1610612763","MEM"
"4281","1630257","Teske","Jon","jon-teske","1610612763","MEM"
"4282","201934","Thabeet","Hasheem","hasheem-thabeet","1610612763","MEM"
"4283","78309","Thacker","Tom","tom-thacker","1610612758","SAC"
"4284","1628464","Theis","Daniel","daniel-theis","1610612746","LAC"
"4285","78310","Theus","Reggie","reggie-theus","1610612741","CHI"
"4286","78311","Thibeaux","Peter","peter-thibeaux","1610612744","GSW"
"4287","78312","Thieben","Bill","bill-thieben","1610612765","DET"
"4288","78313","Thigpen","Justus","justus-thigpen","1610612765","DET"
"4289","78314","Thirdkill","David","david-thirdkill","1610612738","BOS"
"4290","203519","Thomas","Adonis","adonis-thomas","1610612753","ORL"
"4291","2873","Thomas","Billy","billy-thomas","1610612751","BKN"
"4292","1630271","Thomas","Brodric","brodric-thomas","1610612738","BOS"
"4293","1630560","Thomas","Cam","cam-thomas","1610612751","BKN"
"4294","1063","Thomas","Carl","carl-thomas","1610612739","CLE"
"4295","78316","Thomas","Charles","charles-thomas","1610612765","DET"
"4296","2041","Thomas","Etan","etan-thomas","1610612764","WAS"
"4297","78317","Thomas","Irving","irving-thomas","1610612747","LAL"
"4298","202738","Thomas","Isaiah","isaiah-thomas","1610612756","PHX"
"4299","78318","Thomas","Isiah","isiah-thomas","1610612765","DET"
"4300","1975","Thomas","Jamel","jamel-thomas","1610612751","BKN"
"4301","2839","Thomas","James","james-thomas","1610612755","PHI"
"4302","78320","Thomas","Jim","jim-thomas","1610612754","IND"
"4303","78321","Thomas","Joe","joe-thomas","1610612756","PHX"
"4304","1519","Thomas","John","john-thomas","1610612761","TOR"
"4305","1903","Thomas","Kenny","kenny-thomas","1610612745","HOU"
"4306","1629017","Thomas","Khyri","khyri-thomas","1610612765","DET"
"4307","703","Thomas","Kurt","kurt-thomas","1610612752","NYK"
"4308","202498","Thomas","Lance","lance-thomas","1610612752","NYK"
"4309","202952","Thomas","Malcolm","malcolm-thomas","1610612755","PHI"
"4310","1629744","Thomas","Matt","matt-thomas","1610612741","CHI"
"4311","78322","Thomas","Terry","terry-thomas","1610612765","DET"
"4312","1501","Thomas","Tim","tim-thomas","1610612749","MIL"
"4313","200748","Thomas","Tyrus","tyrus-thomas","1610612741","CHI"
"4314","202717","Thompkins","Trey","trey-thompkins","1610612746","LAC"
"4315","1641708","Thompson","Amen","amen-thompson","1610612745","HOU"
"4316","1641709","Thompson","Ausar","ausar-thompson","1610612765","DET"
"4317","78323","Thompson","Bernard","bernard-thompson","1610612756","PHX"
"4318","1631","Thompson","Billy","billy-thompson","1610612748","MIA"
"4319","240","Thompson","Brooks","brooks-thompson","1610612753","ORL"
"4320","78325","Thompson","Corny","corny-thompson","1610612742","DAL"
"4321","78326","Thompson","David","david-thompson","1610612743","DEN"
"4322","101159","Thompson","Dijon","dijon-thompson","1610612756","PHX"
"4323","78327","Thompson","George","george-thompson","1610612749","MIL"
"4324","203138","Thompson","Hollis","hollis-thompson","1610612755","PHI"
"4325","201574","Thompson","Jason","jason-thompson","1610612758","SAC"
"4326","78328","Thompson","John","john-thompson","1610612738","BOS"
"4327","78329","Thompson","Kevin","kevin-thompson","1610612757","POR"
"4328","202691","Thompson","Klay","klay-thompson","1610612744","GSW"
"4329","78","Thompson","LaSalle","lasalle-thompson","1610612758","SAC"
"4330","78331","Thompson","Mychal","mychal-thompson","1610612757","POR"
"4331","202814","Thompson","Mychel","mychel-thompson","1610612739","CLE"
"4332","78332","Thompson","Paul","paul-thompson","1610612739","CLE"
"4333","78333","Thompson","Stephen","stephen-thompson","1610612758","SAC"
"4334","202684","Thompson","Tristan","tristan-thompson","1610612739","CLE"
"4335","1630550","Thor","JT","jt-thor","1610612766","CHA"
"4336","78335","Thorn","Rod","rod-thorn","1610612760","OKC"
"4337","201154","Thornton","Al","al-thornton","1610612746","LAC"
"4338","738","Thornton","Bob","bob-thornton","1610612755","PHI"
"4339","201977","Thornton","Marcus","marcus-thornton","1610612758","SAC"
"4340","1628414","Thornwell","Sindarius","sindarius-thornwell","1610612746","LAC"
"4341","901","Thorpe","Otis","otis-thorpe","1610612745","HOU"
"4342","9","Threatt","Sedale","sedale-threatt","1610612747","LAL"
"4343","600001","Thurmond","Nate","nate-thurmond","1610612744","GSW"
"4344","78340","Thurston","Mel","mel-thurston","1610610032","PRO"
"4345","1629680","Thybulle","Matisse","matisse-thybulle","1610612757","POR"
"4346","78341","Tidrick","Howard","howard-tidrick","1610610024","BAL"
"4347","78342","Tieman","Dan","dan-tieman","1610612758","SAC"
"4348","1629681","Tillie","Killian","killian-tillie","1610612763","MEM"
"4349","78343","Tillis","Darren","darren-tillis","1610612744","GSW"
"4350","1630214","Tillman","Xavier","xavier-tillman","1610612738","BOS"
"4351","78344","Tingle","Jack","jack-tingle","1610610036","WAS"
"4352","2224","Tinsley","Jamaal","jamaal-tinsley","1610612754","IND"
